CropName_1,CityName,textbox5,textbox6,textbox7
Wheat,Faisalabad,6/15/2012,12/11/2023,Rs./100kg

Label,chart1_CategoryGroup1_label,chart1_CategoryGroup1_Value_DataValue0
,31 Mar 16,3125
,01 Apr 16,
,02 Apr 16,3125
,04 Apr 16,3125
,05 Apr 16,3125
,06 Apr 16,3125
,07 Apr 16,3125
,08 Apr 16,
,09 Apr 16,3125
,11 Apr 16,3125
,12 Apr 16,3125
,13 Apr 16,3125
,14 Apr 16,3125
,15 Apr 16,
,16 Apr 16,3125
,18 Apr 16,3000
,19 Apr 16,3000
,20 Apr 16,3000
,21 Apr 16,3000
,22 Apr 16,
,23 Apr 16,3000
,25 Apr 16,3000
,26 Apr 16,3000
,27 Apr 16,3000
,29 Apr 16,
,30 Apr 16,3188
,02 May 16,3188
,03 May 16,3188
,04 May 16,3188
,05 May 16,3188
,06 May 16,3188
,07 May 16,3188
,09 May 16,3188
,10 May 16,3188
,11 May 16,3188
,12 May 16,3188
,13 May 16,
,14 May 16,3188
,16 May 16,3188
,17 May 16,3188
,18 May 16,3188
,19 May 16,3188
,20 May 16,
,21 May 16,3188
,23 May 16,3188
,24 May 16,3188
,25 May 16,3188
,26 May 16,3188
,27 May 16,
,28 May 16,3188
,30 May 16,3188
,31 May 16,3188
,01 Jun 16,3188
,02 Jun 16,3188
,03 Jun 16,
,04 Jun 16,3188
,05 Jun 16,3188
,06 Jun 16,3188
,07 Jun 16,3188
,08 Jun 16,3188
,09 Jun 16,3188
,11 Jun 16,3188
,12 Jun 16,3188
,13 Jun 16,3188
,15 Jun 16,3188
,16 Jun 16,3188
,17 Jun 16,3188
,18 Jun 16,3188
,19 Jun 16,3188
,20 Jun 16,3188
,21 Jun 16,3188
,22 Jun 16,3188
,23 Jun 16,3188
,24 Jun 16,3188
,25 Jun 16,3188
,26 Jun 16,3188
,27 Jun 16,3188
,28 Jun 16,3188
,29 Jun 16,3188
,30 Jun 16,3188
,01 Jul 16,3188
,02 Jul 16,3188
,04 Jul 16,3188
